271	95
109	118
109	110
3355	61
4024	18
2564	39
382	3462
1211	1212
20	1424
2627	1039
17	3535
17	3532
25	1945
109	250
1071	382
2800	46
27	84
17	4625
2	112
215	983
2	115
495	158
199	301
1135	106
199	305
495	153
2662	18
443	1278
487	1167
1138	382
2662	17
957	154
2120	88
495	485
377	637
377	638
248	7
118	344
248	2
95	51
3965	30
33	3308
3440	30
25	580
312	41
17	1667
312	42
4638	14
25	2765
3389	61
1668	30
1923	61
2776	1269
1129	2002
2342	2375
401	1734
613	1447
3484	4594
143	626
33	4082
1433	64
392	42
3081	47
2705	1360
18	3824
18	3820
216	217
3241	61
186	229
503	82
503	88
42	1526
3418	14
2283	17
288	28
369	336
812	782
223	1122
584	828
561	250
1008	2169
1106	401
2291	179
3213	30
215	613
215	612
30	1249
33	1302
382	1412
61	1522
2321	94
382	1418
341	923
4250	1
1036	870
370	51
35	2631
152	2664
305	446
305	443
4841	250
1370	30
242	428
46	776
318	2242
46	779
1418	2874
1428	613
763	95
42	590
42	592
1848	95
3310	95
7	669
2248	250
18	2048
4026	199
18	2047
18	2046
3126	1435
143	2663
1332	331
4871	2047
213	574
305	3648
39	28
143	1157
128	152
35	4673
33	2826
28	69
661	14
28	62
306	14
9	1
417	438
51	1271
1928	35
363	349
419	545
2633	18
1727	51
2633	14
620	3395
61	2849
1673	84
109	653
159	33
3257	250
850	1125
2874	18
2	1750
3866	49
3969	767
197	238
197	239
30	2287
30	2288
3218	64
30	4627
138	1424
824	561
603	1037
118	1215
3069	51
2397	64
1446	950
2304	95
306	49
42	5034
198	49
3226	61
520	521
701	3012
1992	227
33	591
152	49
473	94
255	419
152	42
86	1712
356	1551
3790	4054
194	2009
2523	276
1355	18
2	2478
189	2140
167	2293
1044	42
25	636
1491	1
2080	19
259	189
42	2566
2352	14
2352	18
389	325
601	602
199	5128
959	818
155	1376
1129	17
1129	14
389	3273
1383	2101
724	1227
423	4264
341	588
23	444
4284	871
363	3182
23	443
1223	94
1714	1005
108	51
4292	1
4753	8
118	2118
1574	18
1466	18
1792	339
1440	33
4213	42
305	95
311	229
305	91
5043	250
4870	199
188	239
186	3873
166	4353
17	4398
4268	33
3445	336
334	114
2367	595
2691	95
169	1438
2508	1695
325	23
8	187
325	28
