henry-david-thoreau-maine-woods,margaret-fuller-life-without-and-life-within,0.0218464669462,False
fyodor-dostoyevsky-white-nights,henry-david-thoreau-maine-woods,0.021852095851,False
fyodor-dostoyevsky-white-nights,mary-shelley-frankenstein,0.0218535947553,False
walter-scott-waverly-1,gustave-flaubert-salammbo,0.0219069643595,False
fyodor-dostoyevsky-the-house-of-the-dead,henry-david-thoreau-walking,0.0219396243621,False
gustave-flaubert-simple-soul,henry-david-thoreau-maine-woods,0.0219505766553,False
margaret-fuller-at-home-and-abroad,mary-shelley-frankenstein,0.0219550021751,False
fyodor-dostoyevsky-white-nights,margaret-fuller-woman-in-the-nineteenth-century,0.0219678702833,False
fyodor-dostoyevsky-uncles-dream,henry-david-thoreau-maine-woods,0.0219762588386,False
fyodor-dostoyevsky-the-house-of-the-dead,henry-david-thoreau-on-duty-civil,0.0220231594498,False
leo-tolstoy-war-and-peace-3,ralph-waldo-emerson-english-traits,0.0220252683336,False
fyodor-dostoyevsky-uncles-dream,margaret-fuller-woman-in-the-nineteenth-century,0.0220403725932,False
gustave-flaubert-short-works,henry-david-thoreau-maine-woods,0.0220670468614,False
henry-david-thoreau-excursions,margaret-fuller-summer-on-the-lakes,0.0220741645121,False
margaret-fuller-at-home-and-abroad,margaret-fuller-woman-in-the-nineteenth-century,0.0221355209121,True
margaret-fuller-life-without-and-life-within,mary-shelley-mathilda,0.0221916621875,False
walter-scott-waverly-2,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0222000098282,False
margaret-fuller-life-without-and-life-within,mary-shelley-prosepine-midas,0.0222608720065,False
leo-tolstoy-war-and-peace-3,ralph-waldo-emerson-first-series,0.0222687335371,False
fyodor-dostoyevsky-poor-folk,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0222780820796,False
walter-scott-the-tailsmen,gustave-flaubert-salammbo,0.0223038334239,False
gustave-flaubert-salammbo,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0223572573206,False
walter-scott-waverly-1,gustave-flaubert-short-works,0.0223742001319,False
gustave-flaubert-madame-bovary,margaret-fuller-summer-on-the-lakes,0.0223954236702,False
walter-scott-waverly-2,mary-shelley-frankenstein,0.0223969751724,False
fyodor-dostoyevsky-the-house-of-the-dead,henry-david-thoreau-excursions,0.0224431454988,False
walter-scott-waverly-1,gustave-flaubert-simple-soul,0.0224561329499,False
walter-scott-waverly-2,margaret-fuller-woman-in-the-nineteenth-century,0.0224785009504,False
henry-david-thoreau-excursions,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0225184574556,False
walter-scott-waverly-2,margaret-fuller-at-home-and-abroad,0.0225290461648,False
fyodor-dostoyevsky-the-house-of-the-dead,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0225883197051,False
fyodor-dostoyevsky-poor-folk,margaret-fuller-woman-in-the-nineteenth-century,0.0225952429172,False
margaret-fuller-life-without-and-life-within,mary-shelley-tales-stories,0.022612180476,False
fyodor-dostoyevsky-poor-folk,mary-shelley-frankenstein,0.0226123962035,False
fyodor-dostoyevsky-poor-folk,margaret-fuller-at-home-and-abroad,0.0226487514517,False
gustave-flaubert-temptation-anthony,margaret-fuller-summer-on-the-lakes,0.0227644091019,False
gustave-flaubert-simple-soul,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0227982738313,False
gustave-flaubert-short-works,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.022871845505,False
walter-scott-the-monestary,fyodor-dostoyevsky-poor-folk,0.0228979277819,False
walter-scott-the-tailsmen,gustave-flaubert-short-works,0.0229135892685,False
walter-scott-the-tailsmen,gustave-flaubert-simple-soul,0.0229215808105,False
fyodor-dostoyevsky-the-gambler,henry-david-thoreau-excursions,0.0231569407508,False
walter-scott-the-monestary,walter-scott-waverly-2,0.023158782585,True
gustave-flaubert-salammbo,margaret-fuller-summer-on-the-lakes,0.0231652401611,False
ralph-waldo-emerson-nature,ralph-waldo-emerson-second-series,0.0232826293597,True
henry-david-thoreau-cape-cod,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0233198798489,False
fyodor-dostoyevsky-the-gambler,margaret-fuller-memoirs-of-margaret-fuller-ossoli-vol-1,0.0233282179403,False
fyodor-dostoyevsky-the-house-of-the-dead,henry-david-thoreau-maine-woods,0.0233365244464,False
walter-scott-waverly-1,gustave-flaubert-temptation-anthony,0.0233662446679,False
walter-scott-the-tailsmen,gustave-flaubert-temptation-anthony,0.0234140890922,False
fyodor-dostoyevsky-poor-folk,henry-david-thoreau-on-duty-civil,0.0234304193184,False
gustave-flaubert-madame-bovary,mary-shelley-frankenstein,0.0234494189568,False
fyodor-dostoyevsky-poor-folk,henry-david-thoreau-walking,0.0234946238321,False
walter-scott-waverly-2,henry-david-thoreau-on-duty-civil,0.0235127880868,False
leo-tolstoy-war-and-peace-3,ralph-waldo-emerson-nature,0.0235260627007,False
gustave-flaubert-madame-bovary,margaret-fuller-woman-in-the-nineteenth-century,0.0235370486159,False
henry-david-thoreau-excursions,margaret-fuller-life-without-and-life-within,0.0235759931936,False
fyodor-dostoyevsky-the-gambler,henry-david-thoreau-maine-woods,0.0235863898644,False
walter-scott-waverly-2,henry-david-thoreau-walking,0.0235882463795,False
fyodor-dostoyevsky-the-house-of-the-dead,margaret-fuller-summer-on-the-lakes,0.0236672325704,False
walter-scott-waverly-2,margaret-fuller-summer-on-the-lakes,0.0236761152961,False
mary-shelley-frankenstein,samuel-taylor-coleridge-literary-remains,0.0237150178076,False
gustave-flaubert-simple-soul,margaret-fuller-summer-on-the-lakes,0.0237395026441,False
margaret-fuller-woman-in-the-nineteenth-century,samuel-taylor-coleridge-literary-remains,0.0237466957639,False
mary-shelley-tales-stories,samuel-taylor-coleridge-biographia-literaria,0.0237780543165,False
fyodor-dostoyevsky-poor-folk,margaret-fuller-summer-on-the-lakes,0.02380481582,False
gustave-flaubert-short-works,margaret-fuller-summer-on-the-lakes,0.0238228960534,False
gustave-flaubert-temptation-anthony,mary-shelley-frankenstein,0.0240291368085,False
henry-david-thoreau-cape-cod,margaret-fuller-summer-on-the-lakes,0.0240304452252,False
ralph-waldo-emerson-nature,ralph-waldo-emerson-representative-men,0.0240674634515,True
fyodor-dostoyevsky-the-house-of-the-dead,mary-shelley-frankenstein,0.0240857172638,False
walter-scott-the-monestary,fyodor-dostoyevsky-the-gambler,0.0240941388261,False
fyodor-dostoyevsky-the-gambler,mary-shelley-frankenstein,0.0241296222289,False
fyodor-dostoyevsky-the-gambler,margaret-fuller-summer-on-the-lakes,0.0241689390905,False
fyodor-dostoyevsky-the-house-of-the-dead,margaret-fuller-woman-in-the-nineteenth-century,0.0241919234591,False
fyodor-dostoyevsky-the-gambler,margaret-fuller-woman-in-the-nineteenth-century,0.0242402987058,False
gustave-flaubert-salammbo,mary-shelley-frankenstein,0.0243516060841,False
gustave-flaubert-temptation-anthony,margaret-fuller-woman-in-the-nineteenth-century,0.0243971202899,False
samuel-taylor-coleridge-literary-remains,samuel-taylor-coleridge-specimens-of-the-table-talk,0.0244973796288,True
mary-shelley-tales-stories,samuel-taylor-coleridge-literary-remains,0.024500847743,False
mary-shelley-frankenstein,samuel-taylor-coleridge-aids-to-reflection,0.024513781579,False
margaret-fuller-woman-in-the-nineteenth-century,samuel-taylor-coleridge-aids-to-reflection,0.0245438017462,False
fyodor-dostoyevsky-poor-folk,henry-david-thoreau-excursions,0.0246063281674,False
gustave-flaubert-salammbo,margaret-fuller-woman-in-the-nineteenth-century,0.024644523872,False
leo-tolstoy-master-and-men,leo-tolstoy-war-and-peace-1,0.024657764667,True
walter-scott-waverly-2,henry-david-thoreau-excursions,0.0247643590905,False
fyodor-dostoyevsky-poor-folk,henry-david-thoreau-maine-woods,0.0247989816706,False
ralph-waldo-emerson-first-series,ralph-waldo-emerson-second-series,0.0248394234366,True
henry-david-thoreau-on-duty-civil,mary-shelley-frankenstein,0.0248555380549,False
walter-scott-waverly-2,henry-david-thoreau-maine-woods,0.0248681992467,False
henry-david-thoreau-walking,mary-shelley-frankenstein,0.0248757701781,False
margaret-fuller-woman-in-the-nineteenth-century,samuel-taylor-coleridge-biographia-literaria,0.0249192553959,False
mary-shelley-frankenstein,samuel-taylor-coleridge-biographia-literaria,0.0249900436623,False
ralph-waldo-emerson-representative-men,ralph-waldo-emerson-english-traits,0.0250008747183,True
henry-david-thoreau-walking,margaret-fuller-woman-in-the-nineteenth-century,0.025020808129,False
henry-david-thoreau-on-duty-civil,margaret-fuller-woman-in-the-nineteenth-century,0.0250492210832,False
walter-scott-the-tailsmen,margaret-fuller-life-without-and-life-within,0.0250610734632,False
mary-shelley-frankenstein,samuel-taylor-coleridge-shakespere,0.0252425633987,False
fyodor-dostoyevsky-white-nights,mary-shelley-last-man,0.0253014338061,False
fyodor-dostoyevsky-uncles-dream,mary-shelley-last-man,0.0253022470931,False
margaret-fuller-woman-in-the-nineteenth-century,samuel-taylor-coleridge-shakespere,0.0253126482881,False
gustave-flaubert-simple-soul,mary-shelley-frankenstein,0.0253513907698,False
walter-scott-waverly-2,mary-shelley-last-man,0.0253623193579,False
mary-shelley-prosepine-midas,samuel-taylor-coleridge-biographia-literaria,0.0253984755824,False
